Остановочные пункты	6051	6297	6601	6201	6301	6203	6205	6603	6053	6303	6207	6209	6211	6391	6605	6607	6213	6305	6703	6215	6217	6055	6219	6609	7141	6101	7085	6307	6057	6221	6223	6309	6501	6059	7143	6061	6705	6225	6341	6063	6065	6193	6611	6227	6627	6229	6231	6403	6067	6581	6343	6741	6439	6491	6583	7101	6405	6613	6233	6345	6069 Р 6071 В	6707	6515	6235	6453	6407	6237	6241	6311	6621	6073	7145	6243	6245 Р 6441 В 	6313	6247	6077	6503	6971	6615	6103	6457	7087	6251	6253	6255	6357	6079	6081	6257	7103	6315	6259 Р 6261 В	6083	6263	6265	6085	6743	6507	6617	7001	6521	6267	6317	6087	6319	6709	6409	6269	6459	6271	6619	6089	6321	6509	6411	6461	6323	6091	6105	6413	6273	6513	6463	6701
Москва-Белорусская отпр.	4.30	4.36	4.44	5.07	5.13	5.18	5.26	5.32	5.49	5.57	6.03	6.12	6.19	6.19	6.26		6.55	7.01	7.07	7.13	7.21	7.30	7.52	7.58	8.00	8.06	8.12	8.18	8.24	8.30	8.36	8.42	8.48	9.15	9.21	9.21	9.28	9.36	9.53	9.53	10.02	10.10	10.10	10.21	10.27	10.34	10.34	10.40	10.46	11.28	11.53	12.02	12.11	12.36	12.55	13.35	13.41		13.55	13.55	14.01	14.07	14.15	14.23	14.30	14.37	14.49	14.55	15.26	15.35	15.40	15.55	15.55	16.04	16.10	16.21	16.42	16.48	16.53	16.59	17.05		17.14	17.26	17.26	17.34	17.40	17.47	17.56	18.02	18.08	18.14	18.35	18.41	18.46	18.53	18.59	18.59	19.05	19.10	19.20		19.40	19.46	19.52	20.05	20.11	20.17	20.29		20.36	20.43	20.49	21.00	21.10	21.45	21.51	22.20	22.26	22.44	22.50	22.56	23.29		0.22
пл.Беговая	4.35	4.41	4.49	5.12	5.18	5.23	5.31	5.37	5.54	6.02	6.08	6.17	6.24	6.24	6.32		7.00	7.06	7.12	7.18	7.26	7.35	7.57	8.03	8.05	8.11	8.17	8.23	8.29	8.35	8.41	8.47	8.53	9.20	9.27	9.26	9.33	9.41	9.58	9.58	10.07	10.15	10.15	10.26	10.32	10.39	10.39	10.45	10.51	11.33	11.58	12.07	12.16	12.41	12.59	13.40	13.46		14.00	14.00	14.06	14.12	14.20	14.28	14.35	14.42	14.54	15.00	15.31	15.40	15.45	16.01	16.00	16.09	16.15	16.26	16.47	16.53	16.58	17.04	17.10		17.19	17.31	17.31	17.39	17.45	17.52	18.01	18.07	18.12	18.19	18.40	18.46	18.51	18.58	19.04	19.04	19.10	19.15	19.25	19.30	19.45	19.51	19.57	20.10	20.16	20.22	20.34		20.41	20.48	20.54	21.05	21.15	21.50	21.56	22.25	22.30	22.49	22.55	23.01	23.34		0.27
пл.Тестовская	4.39	4.44	4.52	5.15	-	5.26	-	5.40	5.57	6.05	6.12	-	6.27	6.27	6.35		-	7.10	-	7.21	7.30	7.38	8.00	8.06	-	8.14	-	8.26	8.32	8.38	8.44	8.51	8.56	9.23	-	9.29	9.36	9.44	10.01	10.01	10.10	10.18	10.19	-	10.35	10.42	10.42	10.48	-	-	12.01	12.10	12.19	12.44	13.03	-	13.49		14.04	14.04	14.10	14.16	14.24	14.32	14.39	14.46	14.58	15.03	15.34	-	15.48	-	-	-	16.18	-	16.50	16.57	-	-	17.13		-	17.34	17.34	17.43	17.48	17.55	-	-	-	18.22	18.43	18.49	18.54	19.01	-	-	-	19.18	-	-	-	-	20.00	20.14	20.19	20.25	20.37		20.45	20.51	20.57	-	21.18	-	21.59	22.28	22.33	22.52	-	-	23.37		0.30
Фили	4.42	4.48	4.56	5.19	5.24	5.30	5.37	5.44	6.01	6.09	6.16	6.22	6.31	6.31	6.39		7.06	7.14	7.18	7.25	7.33	7.42	8.04	8.10	8.10	8.18	8.23	8.30	8.36	8.42	8.48	8.54	9.00	9.27	9.33	9.33	9.40	9.48	10.05	10.05	10.14	10.22	10.22	10.31	10.39	10.46	10.46	10.52	10.56	11.39	12.05	12.14	12.23	12.48	13.06	13.47	13.53	14.00	14.07	14.07	14.13	14.19	14.27	14.35	14.43	14.49	15.01	15.07	15.38	15.45	15.52	16.08	16.08	16.14	16.22	16.31	16.54	17.00	17.03	17.09	17.17		17.25	17.38	17.38	17.47	17.52	17.59	18.06	18.12	18.19	18.26	18.47	18.53	18.58	19.05	19.09	19.09	19.15	19.22	19.30	19.35	19.50	19.56	20.04	20.17	20.23	20.29	20.41		20.48	20.55	21.01	21.10	21.22	21.55	22.03	22.32	22.37	22.56	23.01	23.07	23.41		0.34
Кунцево-1	4.48	4.54	5.01	5.24	5.29	5.35	5.43	5.49	6.06	6.14	6.21	6.27	6.36	6.36	6.44	7.07	7.11	7.19	7.23	7.30	7.38	7.47	8.09	8.15	-	8.23	ЭКСПРЕСС	8.35	8.41	8.47	8.53	8.59	9.05	9.32	-	9.38	9.45	9.53	10.10	10.10	10.19	10.27	10.27	10.36	10.44	10.51	10.51	10.57	11.02	11.44	12.10	12.19	12.28	12.53	13.11	-	13.58	14.05	14.12	14.12	14.18	14.24	14.32	14.40	14.50	14.54	15.06	15.12	15.43	15.50	16.01	-	16.13	16.19	16.27	16.36	16.59	17.05	17.08	17.14	17.22	17.26	-	17.43	17.43	17.52	17.57	18.04	18.11	18.17	-	18.31	18.52	18.58	19.03	19.10	19.14	19.14	19.20	19.27	-	19.40	19.55	20.01	20.09	20.22	20.28	20.34	20.46	20.50	20.53	21.00	21.06	21.15	21.28	22.00	22.08	22.37	22.42	23.01	23.06	23.12	23.46	23.58	0.39
пл. Рабочий поселок	4.51	4.57	5.04	5.27	5.32	5.38	5.46	5.52	6.09	6.17	6.24	-	6.39	6.39	6.47	7.11	7.14	7.22	7.26	7.33	-	7.50	8.12	8.18	-	8.26		8.38	8.44	8.50	8.56	9.02	9.08	9.36	ЭКСПРЕСС	9.41	9.48	9.56	10.13	10.13	10.22	10.30	10.31	10.39	10.47	10.54	10.54	11.00	11.05	11.47	12.13	12.22	12.31	12.56	13.14	ЭКСПРЕСС	14.01	14.08	14.15	14.15	14.21	14.27	14.35	14.43	14.53	14.57	15.09	15.15	15.46	-	16.04	ЭКСПРЕСС	16.16	16.22	16.30	16.39	17.02	17.08	-	17.17	17.25	17.29	-	17.46	17.46	17.55	18.00	18.07	-	18.20	ЭКСПРЕСС	18.34	18.55	19.01	19.06	19.13	-	-	19.23	-	ЭКСПРЕСС	19.43	19.58	20.04	20.12	20.25	20.31	20.37	20.49	20.53	20.56	21.03	21.09	21.18	21.31	-	22.11	22.40	22.45	23.04	23.09	23.16	23.49	0.01	0.42
пл. Сетунь	4.53	4.59	5.06	5.29	5.34	5.40	5.48	5.54	6.11	6.19		6.32	6.41	6.41	6.49	-	7.16	7.24	7.28	7.35	7.42	7.52		-	-	8.28		8.40	8.46	8.52	-	9.04	-			9.43	9.50	9.58	10.15	10.15	10.24	10.32	10.33	10.41	10.49	10.56	10.56	11.02		11.49	12.15	12.24	12.33		13.16		14.03	14.10	14.17	14.17	14.23	14.29	14.37	14.45		14.59	15.11	15.17	15.48	15.54			16.18	16.24	16.32	-	-	17.10	-	17.19	17.27		-	17.48	17.48	17.57	18.02	18.09	18.15	18.22		-	18.57	19.03	19.08		19.18	19.18	-	-		19.45	20.00	20.06	20.14	20.27	20.33	20.39	20.51		20.58	21.05	21.11	21.20	21.33	22.04		22.42	22.47	23.06	23.11	23.19	23.51		0.44
пл. Немчиновка	-	5.01	5.08	-	-	5.42	-	5.56	-	6.21		6.34	-	-	6.51	-	7.19	-	-	7.37	7.44	7.54		8.21	-	-		8.42	-	-	8.59	-	9.11			9.45	9.52	10.00	10.17	10.17	10.26	-	10.36	-	10.51	-	-	11.04		11.51	-	12.27	12.35		13.19		14.05	14.13	14.20	14.20	14.26	14.32	14.40	-		15.02	-	15.19	-	15.56			-	16.27	-	-	17.05	17.13	-	17.22	17.29		-	-	-	-	-	18.11	18.17	18.25		18.37	19.00	19.05	19.11		19.20	19.20	-	-		19.48	-	20.09	20.16	20.30	-	20.41	20.54		-	21.07	21.14	-	21.35	22.06		-	22.49	23.08	23.14	23.22	23.53		0.46
пл.Трехгорка	-	5.04	5.12	-	-	5.46	-	6.00	-	6.25		-	6.46	6.45	6.55	-	7.22	-	7.33	7.41	-	7.58		8.24	-	-	8.36	-	8.51	-	9.03	-	9.14			9.48	-	10.04	10.21	10.21	10.30	-	10.40	-	10.55	-	-	11.08		11.55	12.20	12.31	12.39		13.22		14.09	14.16	14.23	14.23	14.29	14.36	14.43	-		15.05	-	15.23	-	16.00			16.23	16.30	-	-	17.09	17.17	-	17.25	-		17.37	17.52	17.52	18.01	18.06	-	18.21	18.28		-	19.03	19.09	19.14		-	-	-	19.33		-	20.05	-	20.20	20.33	20.38	20.45	20.57		21.03	21.11	21.17	-	21.39	22.10		-	22.53	23.12	23.17	23.26	23.57		0.50
пл.Баковка	-	5.07	5.14	5.34	-	5.48	-	6.02	-	6.27		6.39	-	-	-	-	-	7.29	7.35	7.43	-	8.00		8.27	-	-	-	8.47	-	8.57	-	-	9.17			9.51	-	-	10.23	10.23	10.32	-	10.42	-	10.57	-	-	11.10		-	12.22	12.33	12.42		12.25		14.11	14.19	14.26	14.26	14.32	14.38	14.46	-		15.08	-	15.25	-	16.02			-	16.33	-	-	17.11	17.20	-	17.28	-		-	17.55	17.55	18.04	18.09	18.16	-	18.31		18.41	19.06	19.11	19.17		-	-	-	19.36		-	20.07	20.13	20.22	20.36	20.40	20.47	21.00		21.06	21.13	21.20	-	21.41	-		-	22.55	-	23.20	23.29	23.59		0.53
Одинцово	5.01	5.11	5.18	5.38	5.43	5.52	5.57	6.06	6.19	6.31		6.42	6.51	6.50	7.01	7.21	7.27	7.33	7.39	7.47	7.52	8.04		8.30	8.25	8.36	8.40	8.50	8.56	9.01	9.08	9.12	9.36		9.54	9.54	10.00	10.09	10.27	10.27	10.36	10.43	10.46	10.53	11.00	11.05	11.05	11.28		12.13	12.26	12.37	12.45		13.28	14.02	14.15	14.22	14.29	14.29	14.36	14.42	14.49	14.57		15.11	15.20	15.29	15.56	16.05		16.26	16.28	16.36	16.40	17.07	17.15	17.23	17.21	17.31	17.37		17.41	17.58	17.58	18.07	18.12	18.19	18.26	18.34	18.39	19.00	19.09	19.15	19.20		19.27	19.27	19.32	19.39	19.44	19.55	20.11	20.17	20.26	20.39	20.44	20.51	21.03		21.10	21.17	21.24	21.32	21.45	22.15		22.50	22.59	23.17	23.23	23.34	0.03		0.57
пл. Отрадное	5.03	5.14		5.40	-		5.59		6.21	6.33		6.45	6.53	6.53			-	-	7.41	-	7.54				-	-		8.53	8.58	9.03	-	9.15	9.38		-		10.03	-	10.29	10.29	10.38	-		-		11.08	11.08	11.30		12.15	12.28	12.40	12.48		13.31	-	-		14.32	14.32	14.38	14.44	14.52	-		15.14	15.22		15.58			-	-	-	16.43	17.09	-	17.26	-		17.39		ЭКСПРЕСС	-	18.01	18.10	18.15	18.22	18.28		-	19.03	-	19.17			19.30	19.30	19.34		-	19.57	-	20.19	20.28	-	20.46	20.53			-		21.26	21.34	21.47	-		-	23.01	-	23.26		-		0.59
пл. Пионерская	5.06	5.17		-	5.48		6.02		6.24	-		6.48	6.56	6.56			-	7.37	-	7.51	7.57				-	-		-	9.01	-	9.12	9.18	9.41		-		10.06	-	10.32	10.32	10.41	-		10.58		-	-	11.33		12.18	12.31	12.43	12.51		13.34	-	14.19		-	-	14.41	14.47	14.55	-		15.17	15.25		16.01			-	16.32	16.41	-	17.12	17.19	17.29	-		17.42			-	18.04	18.13	18.18	18.25	18.31		-	19.06	19.14	19.20			19.33	19.33	-		-	20.00	-	20.22	20.31	20.44	20.49	20.56			21.15		21.29	21.37	21.50	22.19		-	23.04	-	23.29		0.07		1.02
пл. Перхушково	5.09	5.20		5.44	-		6.05		6.27	-		-	-	-			-	-	7.45	-	8.00				-	-		-	-	9.08	-	-	9.44		-		10.09	10.14	-	-	10.44	-		-		11.12	11.12	11.36		12.21	12.34	12.46	12.54		13.36	-	-		14.36	14.36	14.44	14.50	14.57	-		15.19	15.28		-			-	-	-	16.47	17.15	-	17.31	-		-			18.04	18.06	-	18.20	18.27	-		-	-	19.16	-			-	-	19.38		-	-	-	20.25	20.34	20.47	20.52	20.59			-		21.32	21.40	21.53	-		-	23.07	-	23.31		-		1.05
пл. Здравница	5.12	5.24		-	-		6.08		6.30	-		6.52	7.01	7.00			-	7.41	-	-	8.03				-	-		-	9.05	-	9.16	-	9.47		-		-	10.17	-	-	10.47	-		-		-	-	11.39		12.24	-	12.49	12.57		13.39	-	14.23		-	-	14.47	14.53	15.00	-		15.22	15.31		-			-	-	16.45	-	-	17.24	17.34	-		-			18.07	18.09	18.17	-	-	18.35		-	-	-	19.25			-	-	19.41		-	-	20.18	-	20.37	20.50	20.55	21.02			-		21.35	-	21.56	22.23		-	-	23.24	23.34		-		1.08
пл. Жаворонки	5.16	5.28		5.50	-		6.12		6.34	6.41		6.56	-	-			-	-	7.50	7.58	8.07				8.35	-		9.01	-	9.14	-	-	9.51		10.04		10.15	-	10.39	10.39	10.51	-		-		11.17	11.17	11.43		12.28	12.39	12.54	13.01		13.43	14.14	14.27		14.42	14.42	14.51	14.57	15.04	15.12		15.26	15.35		16.08			16.38	-	-	16.53	-	-	17.38	17.33		17.49			18.11	18.13	-	18.26	18.33	18.39		18.48	-	-	19.29			19.39	19.39	-		-	-	20.22	-	20.41	-	20.59	21.06			21.25		21.39	21.46	22.00	-		-	23.12	-	23.38		0.14		1.12
пл. Дачное	5.19	5.33		-	-		6.16		6.37	-		6.59	-	-			-	-	-	-	8.10				-	8.47		-	9.11	-	-	-	9.54		-		-	10.23	-	-	10.54	-		-		-	-	11.46		12.31	-	12.58	13.05		13.47	-	14.31		-	-	14.54	15.00	15.08	-		15.30	15.38		-			-	-	16.50	16.56	-	-	17.42	-		-			18.15	-	18.23	-	-	-		-	-	19.23	-			-	-	-		-	-	-	20.33	-	20.55	21.02	-			-		21.42	-	22.03	22.29		-	23.16	23.29	-		-		1.15
пл. Малые Вяземы	5.22	5.36		-	-		6.20		6.40	-		7.02	-	7.08			-	7.48	-	-	-				-	8.50		-	9.14	-	9.23	-	9.57		-		10.20	10.26	-	-	10.57	-		11.09		-	-	11.50		12.35	-	13.01	13.08		13.50	-	-		14.48	14.48	14.57	15.03	15.11	-		15.33	15.41		-			-	-	16.53	16.59	-	-	17.45	-		17.54			-	-	-	18.31	18.38	-		-	19.15	-	19.34			-	-	19.48		-	-	20.27	-	-	20.58	-	21.11			-		21.45	-	22.06	-		-	23.19	-	23.43		-		1.18
Голицыно	5.26	5.41		5.57	6.03		6.23		6.43	6.49		7.06	7.27	7.27			7.41	7.52	7.58	8.05	8.16				8.42	8.53		9.08	9.17	9.22	9.27	9.46	10.00		10.13		10.24	10.30	10.46	10.46	11.00	11.07		11.13		11.44	11.44	11.54		12.38	12.46	13.05	13.13		13.53	14.21	14.36		14.52	14.51	15.01	15.07	15.14	15.22		15.37	15.45		16.29			16.45	16.44	16.57	17.18	17.27	17.32	17.50	17.40		17.57			18.20	18.21	18.29	18.34	18.41	18.46		19.10	19.19	19.30	19.37			19.46	19.46	19.51		19.58	20.11	20.30	20.38	20.48	21.02	21.08	21.15			21.33		21.49	21.55	22.10	22.34		23.04	23.23	23.34	23.47		0.21		1.22
пл.Сушкинская				-	-		6.29			-			7.33	-				-	8.04						-	-		9.14		9.28		-			-		10.30		10.52	10.52		-		11.19		-	-				12.52	13.11				-			14.58	14.58		15.13		-					16.35			-	16.50		-	17.33			-		18.03				-		-	18.47			-	19.25					19.52	19.52						20.44		-	21.14				21.39		21.55	22.01				23.10		-					1.28
Петелино				6.06	6.12		6.33			6.57			7.37	7.37				8.00	8.08						-	9.02		9.18		9.32		9.55			-		10.34		10.56	10.56		11.16		11.23		11.52	11.52				12.56	13.15				-			15.02	15.02		15.17		15.31					16.39			-	16.54		17.27	17.37			17.48		18.07				18.29		18.43	18.51			-	19.29					19.56	19.56						20.48		21.10	21.18				21.43		21.59	22.05				23.14		23.43					1.32
пл. Часцовская				6.08	-		6.36			-			7.39	-				-	8.10						-	-		9.20		9.34		-			-		10.36		10.58	10.58		-		11.25		-	-				12.59	13.18				-			15.04	15.04		15.19		-					16.41			-	16.56		17.29	-			-		18.10				-		-	18.54			-	19.31					19.59	19.59						-		21.13	21.20				21.45		22.01	-				-		23.45					1.34
пл. Портновская				-	-		6.39			7.02			7.43	-				-	8.14						-	-		-		9.38		-			-		10.40		11.02	11.02		-		11.29		-	-				13.03	13.21				-			15.08	15.08		15.23		-					16.45			-	17.00		-	17.42			-		-				18.33		-	18.58			-	19.35					20.02	20.02						-		21.16	21.24				21.49		22.05	-				-		23.49					1.38
Кубинка-1				6.15	6.21		6.43			7.06			7.47	7.48				8.07	8.18						8.57	9.09		9.26		9.42		10.05			10.27		10.44		11.06	11.06		11.26		11.33		11.59	11.59				13.07	13.25				14.33			15.12	15.12		15.27		15.40					16.49			16.59	17.04		17.35	17.45			17.56		18.16				18.37		18.50	19.03			19.24	19.39					20.07	20.07						20.56		21.20	21.27				21.53		22.08	22.14				23.21		23.53					1.42
пл. Чапаевка					6.24					7.09				-				8.11							-	9.12		9.30				-			-				11.09	11.09		-				12.03	12.03				13.11					-			15.15	15.15				-					16.52			-			17.39				-		-				18.41		18.53				-	19.42												-		21.24					21.56			-				23.25		23.56					
пл. Полушкино					6.28					7.13				7.54				8.15							-	9.16		9.34				-			-				11.13	11.13		-				12.07	12.07				13.15					-			15.19	15.19				15.47					16.56			-			17.43				-		-				18.45		18.57				-	19.46												-		21.28					22.00			-				23.29		0.00					
пл. Санаторная					6.32					7.16				-				8.18							-	9.19		9.37				-			-				11.16	11.16		-				-	-				13.18					-			15.23	15.23				-					16.59			-			17.46				-		-				18.48		19.01				-	19.49												-		21.31					22.04			22.23				-		0.03					
Тучково					6.37					7.21				8.01				8.23							9.08	9.26		9.42				10.20			10.40				11.21	11.21		11.37				12.13	12.13				13.23					14.42			15.28	15.28				15.54					17.04			17.12			17.51				18.09		18.27				18.53		19.06				19.35	19.54												21.07		21.36					22.09			22.28				23.36		0.08					
пл. Театральная					6.39					7.24				8.03				-							-	-		9.45				-			-				11.24	11.24		-				-	-				13.26					-			15.30	15.30	Р-от станции Москва-Каланчевская                                      В-от станции Царицыно			-					17.07			-		Р-от станции Лобня                                   В-от станции Москва-Белорусская	17.53				-		18.30				18.56		19.08				-	19.57												-		21.39					22.11			-				23.38		0.11					
пл. Садовая					6.43					7.28				-				8.28							-	-		9.49				-			-				11.28	11.28		-				12.18	12.18				13.30					-			15.34	15.34				-					17.11			-			17.57				-		18.34				19.00		-				-	20.01												-		21.43					22.15			-				23.42		0.15					
Дорохово					6.47					7.47				8.10				8.31							9.15	9.33		10.10				10.30			10.49				11.32	11.32		12.00				12.22	12.22				13.34					14.49			15.38	15.38				16.02					17.14			17.33			18.01				18.18		18.37				19.03		19.30				19.43	20.04												21.15		21.46					22.19			22.36				23.46		0.18					
пл. Партизанская				от станции Лобня	6.51	от станции Лобня	от станции Лобня		от станции Подольск	7.52	от станции Лобня до станции Усово	от станции Лобня	от станции Икша	8.14			от станции Лобня	8.35		от станции Лобня	от станции Дубна	от станции Серпухов	от станции Лобня до станции Усово		-	-		10.14	от станции Львовская	от станции Дубна	от станции Вербилки	-		от станции Подольск до станции Усово	-	от станции Чехов		от станции Дмитров	11.36	11.36	от станции Щербинка	-		от станции Икша		12.26	12.26		от станции Царицыно до станции Усово		13.38			до станции Усово		-			15.42	15.42				-	до станции Усово		от станции Лобня	от станции Лобня	17.18		от станции Царицыно                               до станции Усово	-	от станции Лобня		18.05	от станции Икша	от станции Подольск		-		-	до станции Усово			19.07	от станции Икша	19.34		от станции Львовская	от станции Дмитров	-	20.08	Р-от станции Икша    В-от станции Лобня	от станции Царицыно	от станции Москва-Бутырская	от станции Икша до станции Усово	от станции Москва-Курская           						от станции Дмитров	-	от станции Серпухов	21.50			от станции Икша 	до станции Усово	22.23		от станции Щербинка	22.40			до станции Усово	-	от станции Столбовая	0.22		от станции Икша		до станции Усово	
пл. Шаликово					6.56					7.58				8.20				8.41							-	-		10.19				10.39			-				11.41	11.41		-				12.31	12.31				13.44					-			15.47	15.47				16.11					17.24			-			18.10				-		-				19.13		19.40				-	20.14												-		21.56					22.28			-				-		0.28					
пл. Кукаринская					7.01					8.03				-				8.46							-	-		10.24				-			-				11.46	11.46		-				-	-				13.50					-			15.52	15.52				-					-			-			18.15				-		-				19.18		19.45				-	20.19												-		22.01					22.33			-				-		0.33					
пл. 109 км					7.05					8.06				8.27				8.49							-	9.48		10.28				10.47			-				11.50	11.50		12.17				-	-				13.53					-			15.56	15.56				16.19					17.31			-			18.19				-		18.52				19.21		19.48				-	20.22												21.31		22.04					22.37			-				0.01		0.36					
Можайск					7.10					8.10				8.33				8.53							9.33	9.53		10.32				10.52			11.08				11.54	11.54		12.21				12.42	12.41				13.58					15.05			16.02	16.02				16.25					17.35			17.53			18.22				18.37		18.57				19.25		19.53				19.59	20.27												21.35		22.09					22.43			22.55				0.05		0.41					
Бородино					7.20									8.43														10.42																		12.51					14.08								16.12	16.12																					19.07						20.02																	21.45														0.14		0.50					
